Order ID,Order Date,Customer ID,Customer Name,Address,City,State,ZIP/Postal Code,Country/Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP/Postal Code,Ship Country/Region,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1001,01/27/14,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,01/29/14,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Beer,Beverages,$14.00,49,$686.00,$66.54
1002,01/27/14,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,01/29/14,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Dried Plums,Dried Fruit & Nuts,$3.50,47,$164.50,$16.61
1003,01/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,01/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Pears,Dried Fruit & Nuts,$30.00,69,"$2,070.00",$198.72
1004,01/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,01/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Apples,Dried Fruit & Nuts,$53.00,89,"$4,717.00",$448.12
1005,01/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,01/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Plums,Dried Fruit & Nuts,$3.50,11,$38.50,$3.73
1006,01/12/2014,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,01/14/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Chai,Beverages,$18.00,81,"$1,458.00",$141.43
1007,01/12/2014,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,01/14/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Coffee,Beverages,$46.00,44,"$2,024.00",$198.35
1008,01/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,01/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,38,$349.60,$36.01
1009,01/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,01/06/2014,Shipping Company C,Christina Lee,123 4th Street,New York,NY,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,88,$809.60,$79.34
1010,01/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,01/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,$12.75,94,"$1,198.50",$122.25
1011,01/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,01/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,$9.65,91,$878.15,$92.21
1012,01/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,01/08/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,$40.00,32,"$1,280.00",$133.12
1013,01/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,01/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,$46.00,55,"$2,530.00",$253.00
1014,01/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,01/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,$12.75,47,$599.25,$61.72
1015,01/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,01/12/2014,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,$2.99,90,$269.10,$27.72
1016,01/07/2014,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,,,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,,Coffee,Beverages,$46.00,24,"$1,104.00",$110.40
1017,01/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,01/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Boysenberry Spread,"Jams, Preserves",$25.00,34,$850.00,$80.75
1018,01/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,01/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Cajun Seasoning,Condiments,$22.00,17,$374.00,$35.90
1019,01/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,01/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,44,$404.80,$42.10
1020,01/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Dried Plums,Dried Fruit & Nuts,$3.50,81,$283.50,$27.50
1021,01/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Green Tea,Beverages,$2.99,49,$146.51,$15.09
1022,01/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Chai,Beverages,$18.00,42,$756.00,$75.60
1023,01/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Coffee,Beverages,$46.00,58,"$2,668.00",$269.47
1024,01/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Green Tea,Beverages,$2.99,67,$200.33,$20.03
1025,01/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,01/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,$9.65,100,$965.00,$93.61
1026,01/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,01/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,$18.40,63,"$1,159.20",$114.76
1027,01/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,01/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,$19.50,57,"$1,111.50",$110.04
1028,01/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,01/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,$34.80,81,"$2,818.80",$295.97
1029,01/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,01/08/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,$14.00,71,$994.00,$95.42
1030,02/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,02/10/2014,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,$40.00,32,"$1,280.00",$129.28
1031,02/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,02/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,63,$630.00,$65.52
1032,02/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,02/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,30,"$1,200.00",$120.00
1033,02/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,02/08/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,,,,,$0.00,$43.00
1034,02/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,03/02/2014,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,,,,,$0.00,$31.00
1035,02/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,02/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,,,,,$0.00,$46.00
1036,02/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,02/12/2014,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,47,$470.00,$48.88
1038,02/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Dried Plums,Dried Fruit & Nuts,3.5,49,$171.50,$16.46
1039,02/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Curry Sauce,Sauces,40,72,"$2,880.00",$285.12
1040,02/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Crab Meat,Canned Meat,18.4,13,$239.20,$23.68
1041,02/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,41700,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,32,"$1,472.00",$148.67
1042,02/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,02/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,27,$260.55,$24.75
1043,02/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,02/08/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,71,$905.25,$91.43
1044,02/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,02/10/2014,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,13,$165.75,$15.75
1045,02/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,02/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Cajun Seasoning,Condiments,22,98,"$2,156.00",$204.82
1046,02/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,02/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Boysenberry Spread,"Jams, Preserves",25,21,$525.00,$53.55
1047,03/01/2014,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,03/03/2014,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Fruit Cocktail,Fruit & Veg,39,26,"$1,014.00",$106.47
1048,02/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,02/08/2014,Shipping Company C,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Pears,Dried Fruit & Nuts,30,96,"$2,880.00",$296.64
1049,02/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,02/08/2014,Shipping Company C,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Apples,Dried Fruit & Nuts,53,16,$848.00,$88.19
1050,02/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,,,Christina Lee,123 4th Street,New York,NY,99999,USA,,Gnocchi,Pasta,38,96,"$3,648.00",$346.56
1051,02/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,,,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,,Green Tea,Beverages,2.99,75,$224.25,$23.10
1052,03/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,41709,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,19.5,55,"$1,072.50",$108.32
1053,03/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,03/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,$34.80,11,$382.80,$36.75
1054,03/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,03/08/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,$14.00,53,$742.00,$71.97
1055,03/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,03/10/2014,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,$40.00,85,"$3,400.00",$357.00
1056,03/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,03/10/2014,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,97,$892.40,$91.02
1057,03/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,03/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,$10.00,46,$460.00,$46.46
1058,03/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,03/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,$21.35,97,"$2,070.95",$196.74
1059,03/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,03/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,$9.65,97,$936.05,$95.48
1060,03/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,03/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,$18.40,65,"$1,196.00",$123.19
1061,03/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,03/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,$14.00,72,"$1,008.00",$100.80
1062,03/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,03/08/2014,Shipping Company C,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,$12.75,16,$204.00,$20.20
1064,03/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,03/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",$81.00,77,"$6,237.00",$642.41
1065,03/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,03/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,37,$259.00,$24.61
1067,03/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,03/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,63,"$2,192.40",$217.05
1070,03/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,03/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,48,$480.00,$48.00
1071,03/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,03/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,71,"$2,840.00",$295.36
1075,03/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,03/12/2014,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,55,$550.00,$55.00
1077,03/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Dried Plums,Dried Fruit & Nuts,3.5,21,$73.50,$7.35
1078,03/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Curry Sauce,Sauces,40,67,"$2,680.00",$270.68
1079,03/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Crab Meat,Canned Meat,18.4,75,"$1,380.00",$138.00
1080,03/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,03/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,17,$782.00,$80.55
1081,04/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,04/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Plums,Dried Fruit & Nuts,3.5,48,$168.00,$16.30
1082,04/12/2014,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,04/14/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Chai,Beverages,18,74,"$1,332.00",$137.20
1083,04/12/2014,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,04/14/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Coffee,Beverages,46,96,"$4,416.00",$428.35
1084,04/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,04/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,12,$110.40,$11.37
1085,04/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,41735,Shipping Company C,Christina Lee,123 4th Street,New York,NY,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,62,$570.40,$58.75
1086,04/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,41760,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,12.75,35,$446.25,$45.96
1087,04/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,41734,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,9.65,95,$916.75,$91.68
1088,04/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,41737,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40,17,$680.00,$68.68
1089,04/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,04/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,96,"$4,416.00",$463.68
1090,04/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,04/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,$12.75,83,"$1,058.25",$102.65
1091,04/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,04/12/2014,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,$2.99,88,$263.12,$26.05
1092,04/07/2014,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,,,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,,Coffee,Beverages,$46.00,59,"$2,714.00",$284.97
1093,04/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,04/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Boysenberry Spread,"Jams, Preserves",$25.00,27,$675.00,$68.85
1094,04/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,04/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Cajun Seasoning,Condiments,$22.00,37,$814.00,$85.47
1095,04/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,04/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,75,$690.00,$69.00
1096,04/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Dried Plums,Dried Fruit & Nuts,$3.50,71,$248.50,$24.10
1097,04/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Green Tea,Beverages,$2.99,88,$263.12,$26.05
1098,04/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Chai,Beverages,$18.00,55,$990.00,$97.02
1099,05/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,05/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,$12.75,14,$178.50,$16.96
