Order ID,Order Date,Customer ID,Customer Name,Address,City,State,ZIP/Postal Code,Country/Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP/Postal Code,Ship Country/Region,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1323,10/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Curry Sauce,Sauces,40,60,"$2,400.00",$228.00
1324,10/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Crab Meat,Canned Meat,18.4,23,$423.20,$43.59
1325,10/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,10/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,34,"$1,564.00",$157.96
1326,10/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,10/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,89,$858.85,$86.74
1327,10/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,10/08/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,82,"$1,045.50",$103.50
1328,10/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,10/10/2014,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,43,$548.25,$52.63
1329,11/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Cajun Seasoning,Condiments,$22.00,96,"$2,112.00",$221.76
1330,11/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,34,$312.80,$31.28
1331,11/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Dried Plums,Dried Fruit & Nuts,$3.50,42,$147.00,$15.14
1332,11/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Green Tea,Beverages,$2.99,100,$299.00,$30.50
1333,11/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Chai,Beverages,$18.00,42,$756.00,$76.36
1334,11/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Coffee,Beverages,$46.00,16,$736.00,$70.66
1335,11/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Green Tea,Beverages,$2.99,22,$65.78,$6.38
1336,11/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,11/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,$9.65,46,$443.90,$45.72
1337,11/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,41973,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,$18.40,100,"$1,840.00",$184.00
1338,11/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,41954,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,$19.50,87,"$1,696.50",$174.74
1339,11/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,41954,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,$34.80,58,"$2,018.40",$205.88
1340,11/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,41951,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,$14.00,85,"$1,190.00",$120.19
1341,11/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,41953,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,$40.00,28,"$1,120.00",$110.88
1342,11/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,11/10/2014,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,19,$174.80,$17.13
1343,11/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,$10.00,99,$990.00,$102.96
1344,11/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,11/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,$21.35,69,"$1,473.15",$153.21
1345,11/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,11/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,$9.65,37,$357.05,$33.92
1346,11/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,11/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,$18.40,64,"$1,177.60",$118.94
1347,11/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,12/01/2014,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,$14.00,38,$532.00,$55.33
1348,11/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,11/08/2014,Shipping Company C,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,$12.75,15,$191.25,$18.55
1350,11/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,11/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",$81.00,52,"$4,212.00",$412.78
1351,11/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,11/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,$7.00,37,$259.00,$25.38
1353,11/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,11/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,$34.80,24,$835.20,$80.18
1356,11/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,11/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,$10.00,36,$360.00,$37.08
1357,11/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,11/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,$40.00,24,$960.00,$96.00
1361,11/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,11/12/2014,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,$10.00,20,$200.00,$20.00
1363,11/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Dried Plums,Dried Fruit & Nuts,3.5,11,$38.50,$3.73
1364,11/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Curry Sauce,Sauces,40,78,"$3,120.00",$299.52
1365,11/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Crab Meat,Canned Meat,18.4,76,"$1,398.40",$144.04
1366,11/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,11/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,57,"$2,622.00",$272.69
1367,11/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,11/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,14,$135.10,$12.97
1368,12/27/14,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/29/14,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Beer,Beverages,14,14,$196.00,$19.80
1369,12/27/14,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/29/14,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Dried Plums,Dried Fruit & Nuts,3.5,70,$245.00,$25.24
1370,12/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Pears,Dried Fruit & Nuts,30,100,"$3,000.00",$291.00
1371,12/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Apples,Dried Fruit & Nuts,53,27,"$1,431.00",$143.10
1372,12/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Plums,Dried Fruit & Nuts,3.5,70,$245.00,$24.01
1373,12/12/2014,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/14/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Chai,Beverages,18,57,"$1,026.00",$102.60
1374,12/12/2014,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,12/14/14,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Coffee,Beverages,46,83,"$3,818.00",$374.16
1375,12/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,76,$699.20,$67.12
1376,12/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,41979,Shipping Company C,Christina Lee,123 4th Street,New York,NY,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,9.2,80,$736.00,$72.86
1377,12/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,42004,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,12.75,47,$599.25,$59.33
1378,12/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,41978,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,9.65,96,$926.40,$94.49
1379,12/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,41981,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,40,32,"$1,280.00",$134.40
1380,12/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,46,16,$736.00,$73.60
1381,12/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,41,$522.75,$51.23
1382,12/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/2014,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,2.99,41,$122.59,$12.87
1383,12/07/2014,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,,,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,,Coffee,Beverages,46,41,"$1,886.00",$194.26
1384,12/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Boysenberry Spread,"Jams, Preserves",$25.00,94,"$2,350.00",$235.00
1385,12/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Cajun Seasoning,Condiments,$22.00,20,$440.00,$46.20
1386,12/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,41985,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,13,$119.60,$12.44
1387,12/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Dried Plums,Dried Fruit & Nuts,$3.50,74,$259.00,$26.94
1388,12/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Green Tea,Beverages,$2.99,53,$158.47,$16.01
1389,12/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Chai,Beverages,$18.00,99,"$1,782.00",$174.64
1390,12/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Coffee,Beverages,$46.00,89,"$4,094.00",$388.93
1391,12/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Green Tea,Beverages,$2.99,64,$191.36,$19.52
1392,12/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,$9.65,98,$945.70,$96.46
1393,12/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,$18.40,86,"$1,582.40",$155.08
1394,12/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,$19.50,20,$390.00,$40.95
1395,12/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,$34.80,69,"$2,401.20",$240.12
1396,12/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/08/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,$14.00,68,$952.00,$91.39
1397,12/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/2014,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Curry Sauce,Sauces,$40.00,52,"$2,080.00",$203.84
1398,12/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/2014,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20,40,$368.00,$38.64
1399,12/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/27/14,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Scones,Baked Goods & Mixes,$10.00,100,"$1,000.00",$98.00
1400,12/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Olive Oil,Oil,$21.35,88,"$1,878.80",$184.12
1401,12/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Clam Chowder,Soups,$9.65,46,$443.90,$42.61
1402,12/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,12/28/14,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Crab Meat,Canned Meat,$18.40,93,"$1,711.20",$167.70
1403,12/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,12/31/14,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Beer,Beverages,$14.00,96,"$1,344.00",$141.12
1404,12/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/08/2014,Shipping Company C,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Chocolate,Candy,12.75,12,$153.00,$16.07
1406,12/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Marmalade,"Jams, Preserves",81,38,"$3,078.00",$292.41
1407,12/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,12/06/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Long Grain Rice,Grains,7,42,$294.00,$29.11
1409,12/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,12/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Mozzarella,Dairy Products,34.8,100,"$3,480.00",$344.52
1412,12/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Syrup,Condiments,10,89,$890.00,$87.22
1413,12/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,12/05/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Curry Sauce,Sauces,40,12,$480.00,$46.56
1417,12/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,12/12/2014,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Almonds,Dried Fruit & Nuts,10,97,$970.00,$100.88
1419,12/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Dried Plums,Dried Fruit & Nuts,3.5,53,$185.50,$17.62
1420,12/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Curry Sauce,Sauces,40,61,"$2,440.00",$248.88
1421,12/01/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,Shipping Company C,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Crab Meat,Canned Meat,18.4,45,$828.00,$81.14
1422,12/28/14,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,12/30/14,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Coffee,Beverages,46,43,"$1,978.00",$197.80
1423,12/09/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,12/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Clam Chowder,Soups,9.65,18,$173.70,$16.50
1424,12/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/08/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Chocolate,Candy,12.75,41,$522.75,$50.71
1425,12/08/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,41983,Shipping Company B,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,12.75,19,$242.25,$23.98
1426,12/25/14,25,Company Y,789 25th Street,Chicago,IL,99999,USA,Laura Giussani,East,42000,Shipping Company A,John Rodman,789 25th Street,Chicago,IL,99999,USA,Cash,Cajun Seasoning,Condiments,22,65,"$1,430.00",$138.71
1427,12/26/14,26,Company Z,789 26th Street,Miami,FL,99999,USA,Anne Larsen,South,42001,Shipping Company C,Run Liu,789 26th Street,Miami,FL,99999,USA,Credit Card,Boysenberry Spread,"Jams, Preserves",25,13,$325.00,$32.18
1428,12/29/14,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,42004,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Fruit Cocktail,Fruit & Veg,39,54,"$2,106.00",$214.81
1429,12/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/08/2014,Shipping Company C,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Pears,Dried Fruit & Nuts,30,33,$990.00,$95.04
1430,12/06/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,12/08/2014,Shipping Company C,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Check,Dried Apples,Dried Fruit & Nuts,53,34,"$1,802.00",$185.61
1431,12/04/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,,,Christina Lee,123 4th Street,New York,NY,99999,USA,,Gnocchi,Pasta,$38.00,59,"$2,242.00",$226.44
1432,12/03/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,,,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,,Green Tea,Beverages,$2.99,24,$71.76,$7.10
